timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
2025-11-18 14:30:33,Italy_level_2_final,Random Forest,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.625,0.727,0.604,0.627,0.848,0.788,32,435,12,21
2025-11-18 14:30:33,Italy_level_2_final,Random Forest,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.56,0.667,0.538,0.558,0.803,0.754,28,434,14,24
2025-11-18 14:30:33,Italy_level_2_final,Random Forest,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.56,0.659,0.54,0.556,0.775,0.754,27,436,14,23
2025-11-18 14:30:40,Italy_level_2_final,Balanced Random Forest,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.932,0.846,0.957,0.889,0.993,0.969,44,446,8,2
2025-11-18 14:30:40,Italy_level_2_final,Balanced Random Forest,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.826,0.741,0.851,0.771,0.961,0.91,40,439,14,7
2025-11-18 14:30:40,Italy_level_2_final,Balanced Random Forest,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.685,0.685,0.685,0.647,0.895,0.824,37,429,17,17
2025-11-18 14:30:40,Italy_level_2_final,Balanced Random Forest,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.667,0.621,0.679,0.606,0.851,0.815,36,425,22,17
2025-11-18 14:30:40,Italy_level_2_final,Balanced Random Forest,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.647,0.514,0.692,0.542,0.806,0.808,36,414,34,16
2025-11-18 14:30:40,Italy_level_2_final,Balanced Random Forest,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.585,0.402,0.66,0.447,0.785,0.776,33,401,49,17
2025-11-18 14:30:45,Italy_level_2_final,ExtraTrees,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.911,0.827,0.935,0.866,0.994,0.957,43,445,9,3
2025-11-18 14:30:45,Italy_level_2_final,ExtraTrees,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.816,0.765,0.83,0.775,0.965,0.902,39,441,12,8
