time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg,outbreak,cases
2020-03-01,north_aegean,38.83449910424037,26.093477972875423,44.438705,,159.58871,11.436936,14.798509,7.8372855,3.247899,1,123.0
2020-04-01,north_aegean,38.83449910424037,26.093477972875423,39.333336,,227.6,13.373078,17.330126,9.448539,2.9343872,1,125.0
2020-05-01,north_aegean,38.83449910424037,26.093477972875423,43.129036,,,18.215048,22.546412,13.685473,3.169773,1,127.0
2020-06-01,north_aegean,38.83449910424037,26.093477972875423,24.653332,,,22.001705,26.344028,17.551237,3.017829,1,127.0
2020-07-01,north_aegean,38.83449910424037,26.093477972875423,0.0,,,25.91022,30.30715,21.764507,3.3760242,1,127.0
2020-08-01,north_aegean,38.83449910424037,26.093477972875423,0.7677419,,,25.795643,30.346554,21.690386,3.2429905,1,127.0
2020-09-01,north_aegean,38.83449910424037,26.093477972875423,0.89000005,,,23.564705,27.911682,19.651127,3.3939278,1,127.0
2020-10-01,north_aegean,38.83449910424037,26.093477972875423,30.941936,,,18.934875,23.379753,14.468908,2.803034,1,127.0
2020-11-01,north_aegean,38.83449910424037,26.093477972875423,6.483333,,,13.390313,16.610058,9.724951,2.8053331,1,147.0
2020-12-01,north_aegean,38.83449910424037,26.093477972875423,168.98709,,,11.880227,14.663757,8.771954,3.2102003,1,521.0
2021-01-01,north_aegean,38.83449910424037,26.093477972875423,176.3871,67.92552,,10.153435,12.968662,6.7765937,3.3344986,1,530.0
2021-02-01,north_aegean,38.83449910424037,26.093477972875423,66.67143,68.783745,,9.952846,13.087164,6.7019644,2.9812064,1,530.0
2021-03-01,north_aegean,38.83449910424037,26.093477972875423,76.170975,58.079414,,9.439668,12.981214,5.490104,2.915911,1,530.0
2021-04-01,north_aegean,38.83449910424037,26.093477972875423,32.18667,57.78315,,13.465411,17.306507,9.550695,2.9465313,1,272.0
2021-05-01,north_aegean,38.83449910424037,26.093477972875423,7.203226,64.385895,,19.049345,23.97108,14.08088,3.118919,1,272.0
2021-06-01,north_aegean,38.83449910424037,26.093477972875423,10.06,60.622097,,22.797998,27.299374,18.21649,2.962072,1,272.0
2021-07-01,north_aegean,38.83449910424037,26.093477972875423,2.7935483,53.54688,,26.92385,31.50228,22.62166,3.3972971,1,272.0
2021-08-01,north_aegean,38.83449910424037,26.093477972875423,0.23548386,51.770443,341.55646,26.759119,31.666838,22.092361,3.2212903,1,272.0
2021-09-01,north_aegean,38.83449910424037,26.093477972875423,3.5566669,58.031322,219.79211,21.970667,25.738773,18.068193,3.3531442,1,272.0
2021-10-01,north_aegean,38.83449910424037,26.093477972875423,54.754837,60.553978,98.921875,16.503984,19.985664,13.061489,2.8996077,1,272.0
2021-11-01,north_aegean,38.83449910424037,26.093477972875423,51.83667,66.0647,80.55035,14.177265,17.24848,10.497058,3.2967384,1,272.0
2021-12-01,north_aegean,38.83449910424037,26.093477972875423,161.20967,72.80894,53.685482,10.436546,12.857817,7.3005495,3.3637052,1,272.0
2022-01-01,north_aegean,38.83449910424037,26.093477972875423,69.0129,,,7.161442,9.719023,3.6603794,2.691831,1,272.0
2022-02-01,north_aegean,38.83449910424037,26.093477972875423,97.39287,,112.354164,9.083675,12.104212,5.244454,2.7686582,1,272.0
2022-03-01,north_aegean,38.83449910424037,26.093477972875423,43.380646,,158.13644,7.43758,10.085521,4.2632256,3.5229294,1,272.0
2022-04-01,north_aegean,38.83449910424037,26.093477972875423,13.916666,,235.99167,14.822118,18.656967,10.3201275,3.0968018,1,272.0
2022-05-01,north_aegean,38.83449910424037,26.093477972875423,2.4709678,,,19.084944,23.702648,13.953026,2.9816127,1,272.0
2022-06-01,north_aegean,38.83449910424037,26.093477972875423,6.826667,,,24.00699,28.19155,20.046783,3.1676035,1,272.0
2022-07-01,north_aegean,38.83449910424037,26.093477972875423,1.5,,,26.127094,30.340378,21.698795,3.1546817,1,272.0
2022-08-01,north_aegean,38.83449910424037,26.093477972875423,10.306452,,,26.18796,30.487627,22.012373,3.2865386,1,272.0
2022-09-01,north_aegean,38.83449910424037,26.093477972875423,0.47333336,,,22.06143,26.064285,17.700459,3.343946,1,272.0
2022-10-01,north_aegean,38.83449910424037,26.093477972875423,0.64193547,,,18.055777,21.346432,14.2569065,2.6895988,1,272.0
2022-11-01,north_aegean,38.83449910424037,26.093477972875423,41.69,,,14.634872,17.725988,11.0878725,3.251153,1,272.0
2022-12-01,north_aegean,38.83449910424037,26.093477972875423,57.948387,,,12.28185,15.294193,9.019886,2.9715953,1,272.0
2023-01-01,north_aegean,38.83449910424037,26.093477972875423,102.91936,,,10.383235,13.555303,6.788557,2.9913685,1,272.0
2023-02-01,north_aegean,38.83449910424037,26.093477972875423,14.107142,,,8.239085,11.178897,4.553403,3.0724905,1,272.0
2023-03-01,north_aegean,38.83449910424037,26.093477972875423,90.94839,,,11.597504,14.69554,7.733378,3.212354,1,272.0
2023-04-01,north_aegean,38.83449910424037,26.093477972875423,70.71666,,,13.544088,16.948547,9.370029,3.0260541,1,272.0
2023-05-01,north_aegean,38.83449910424037,26.093477972875423,14.787097,,,17.644232,21.359468,13.433245,3.2659194,1,272.0
2023-06-01,north_aegean,38.83449910424037,26.093477972875423,24.973333,,,22.842724,26.698637,18.209784,2.8223512,1,272.0
2023-07-01,north_aegean,38.83449910424037,26.093477972875423,0.0,,,27.582031,32.426697,22.19329,3.0483086,1,272.0
2023-08-01,north_aegean,38.83449910424037,26.093477972875423,0.0,,,26.704334,31.241089,22.245651,3.320218,1,272.0
2023-09-01,north_aegean,38.83449910424037,26.093477972875423,2.77,,,23.679733,27.679077,19.895597,3.3515224,1,272.0
2023-10-01,north_aegean,38.83449910424037,26.093477972875423,1.4806452,,,19.252392,23.169355,15.171659,3.037053,1,272.0
2023-11-01,north_aegean,38.83449910424037,26.093477972875423,120.56,,,16.18505,19.454655,11.852588,3.3212702,1,272.0
2023-12-01,north_aegean,38.83449910424037,26.093477972875423,98.061295,,,12.922551,15.783443,9.681138,2.9763467,1,511.0
2024-01-01,north_aegean,38.83449910424037,26.093477972875423,83.88387,,,9.873102,12.467409,6.6006165,2.6410375,1,693.0
2024-02-01,north_aegean,38.83449910424037,26.093477972875423,65.04138,,,11.2872095,14.598915,8.197789,2.8689096,1,741.0
2024-03-01,north_aegean,38.83449910424037,26.093477972875423,53.406452,,,12.30074,16.49887,8.342637,3.1173408,1,741.0
2024-04-01,north_aegean,38.83449910424037,26.093477972875423,37.353336,,,16.99701,21.412117,13.505764,2.9577925,1,741.0
2024-05-01,north_aegean,38.83449910424037,26.093477972875423,8.6967745,,,18.243158,22.634752,14.295559,2.9869485,1,741.0
2024-06-01,north_aegean,38.83449910424037,26.093477972875423,0.0,,,25.481754,31.249361,20.757687,3.147297,1,741.0
2024-07-01,north_aegean,38.83449910424037,26.093477972875423,1.7870969,,,27.90297,32.89941,23.924667,3.2300348,1,742.0
2024-08-01,north_aegean,38.83449910424037,26.093477972875423,0.516129,,,27.243225,31.712427,23.118237,3.1913078,1,742.0
2024-09-01,north_aegean,38.83449910424037,26.093477972875423,17.866667,,,23.235823,27.216137,19.439157,3.0069458,1,742.0
2024-10-01,north_aegean,38.83449910424037,26.093477972875423,0.7258064,,,18.765541,22.48405,15.183538,3.1124933,1,742.0
2024-11-01,north_aegean,38.83449910424037,26.093477972875423,53.803333,,,13.021687,16.164804,9.84802,2.7815855,1,742.0
2024-12-01,north_aegean,38.83449910424037,26.093477972875423,171.95161,,,10.907684,13.468008,8.431413,2.7288055,1,742.0
2000-01-01,south_aegean,36.72210596193028,26.472110450296164,39.896774,64.02572,98.025215,8.560488,10.520106,6.454389,2.4172966,0,0.0
2000-02-01,south_aegean,36.72210596193028,26.472110450296164,71.727585,64.93561,130.13864,10.339602,12.561881,7.8564677,3.4856825,0,0.0
2000-03-01,south_aegean,36.72210596193028,26.472110450296164,26.538712,63.52701,195.34517,11.42166,14.145835,8.464799,3.289729,0,0.0
2000-04-01,south_aegean,36.72210596193028,26.472110450296164,16.636667,65.49138,217.63448,15.67388,18.248161,13.220878,3.990993,0,0.0
2000-05-01,south_aegean,36.72210596193028,26.472110450296164,1.7903225,61.13643,267.73572,19.363314,22.309813,16.25569,3.4525678,0,0.0
2000-06-01,south_aegean,36.72210596193028,26.472110450296164,0.0,51.95693,305.66522,23.096039,26.137453,19.85891,3.7337666,0,0.0
2000-07-01,south_aegean,36.72210596193028,26.472110450296164,0.0,46.601807,322.80478,26.223928,29.769382,22.464094,4.077051,0,0.0
2000-08-01,south_aegean,36.72210596193028,26.472110450296164,0.0,51.041576,278.69598,25.186167,27.97079,22.898083,3.9529932,0,0.0
2000-09-01,south_aegean,36.72210596193028,26.472110450296164,0.0,57.417118,228.39148,23.094656,26.009624,20.41993,3.7612133,0,0.0
2000-10-01,south_aegean,36.72210596193028,26.472110450296164,11.112904,62.966812,162.03226,18.863539,21.428192,16.474281,4.093148,0,0.0
2000-11-01,south_aegean,36.72210596193028,26.472110450296164,41.280003,67.513245,114.26619,16.85106,19.883495,14.234737,3.3664267,0,0.0
2000-12-01,south_aegean,36.72210596193028,26.472110450296164,26.958067,68.53588,88.49577,12.958279,15.084731,10.715972,4.7946258,0,0.0
2001-01-01,south_aegean,36.72210596193028,26.472110450296164,50.035484,72.212425,87.64812,12.306725,14.4265,10.253098,4.072361,0,0.0
2001-02-01,south_aegean,36.72210596193028,26.472110450296164,54.074997,69.70385,130.80714,11.684383,14.019469,9.206547,3.7404144,0,0.0
2001-03-01,south_aegean,36.72210596193028,26.472110450296164,0.09354839,67.81259,190.84517,15.482228,18.414007,12.574262,4.1572447,0,0.0
2001-04-01,south_aegean,36.72210596193028,26.472110450296164,33.29667,67.44552,229.19333,15.51996,18.166132,12.627606,4.2761865,0,0.0
2001-05-01,south_aegean,36.72210596193028,26.472110450296164,6.2,63.21786,258.07953,19.434212,22.282013,16.465229,3.4596968,0,0.0
2001-06-01,south_aegean,36.72210596193028,26.472110450296164,0.0,53.78733,321.64285,22.941343,25.950653,19.799253,3.7756598,0,0.0
2001-07-01,south_aegean,36.72210596193028,26.472110450296164,0.0,56.03265,301.62,26.334476,29.229353,23.420225,3.973742,0,0.0
2001-08-01,south_aegean,36.72210596193028,26.472110450296164,0.0,58.080925,281.6962,26.151417,29.027859,23.680967,3.370819,0,0.0
2001-09-01,south_aegean,36.72210596193028,26.472110450296164,0.0,61.988716,246.4793,24.04507,26.856041,21.196999,4.0561595,0,0.0
2001-10-01,south_aegean,36.72210596193028,26.472110450296164,5.2612906,63.496033,173.77669,20.14216,22.55306,17.814182,3.8123803,0,0.0
2001-11-01,south_aegean,36.72210596193028,26.472110450296164,123.28999,73.07195,101.16495,15.047768,17.586456,12.337475,3.745233,0,0.0
2001-12-01,south_aegean,36.72210596193028,26.472110450296164,175.99355,73.40504,67.2292,10.840518,12.705523,8.645767,3.8114514,0,0.0
2002-01-01,south_aegean,36.72210596193028,26.472110450296164,66.145164,70.83285,94.90405,9.93611,12.405679,7.6105866,3.8220387,0,0.0
2002-02-01,south_aegean,36.72210596193028,26.472110450296164,26.407143,70.537704,132.82857,12.969512,15.67055,10.340226,3.4381287,0,0.0
2002-03-01,south_aegean,36.72210596193028,26.472110450296164,35.080647,66.10703,175.85292,13.573861,16.10487,11.093069,3.7553158,0,0.0
2002-04-01,south_aegean,36.72210596193028,26.472110450296164,17.210001,67.06348,213.31389,14.923738,17.29498,12.450606,3.59408,0,0.0
2002-05-01,south_aegean,36.72210596193028,26.472110450296164,0.13548388,62.087944,275.9991,19.026892,21.71686,16.122345,4.084729,0,0.0
2002-06-01,south_aegean,36.72210596193028,26.472110450296164,0.0,54.66414,295.228,23.611818,26.591606,20.285952,3.84742,0,0.0
2002-07-01,south_aegean,36.72210596193028,26.472110450296164,2.7419355,58.042496,305.425,26.47828,29.547651,23.252384,3.6152258,0,0.0
2002-08-01,south_aegean,36.72210596193028,26.472110450296164,0.0,59.30076,278.45532,26.19298,29.08088,23.349167,3.9702194,0,0.0
2002-09-01,south_aegean,36.72210596193028,26.472110450296164,15.6466675,67.60091,211.23532,23.054081,25.784271,20.205101,3.1134732,0,0.0
2002-10-01,south_aegean,36.72210596193028,26.472110450296164,13.693548,67.371254,165.54988,19.704523,22.328102,16.992443,3.5669677,0,0.0
2002-11-01,south_aegean,36.72210596193028,26.472110450296164,72.380005,73.04836,111.99751,16.68105,19.414324,13.936404,3.4385133,0,0.0
2002-12-01,south_aegean,36.72210596193028,26.472110450296164,185.17097,72.12229,60.08247,11.737476,13.784476,9.482471,4.3557806,0,0.0
2003-01-01,south_aegean,36.72210596193028,26.472110450296164,88.090324,72.819405,83.95126,13.078053,15.042256,11.100811,4.6734,0,0.0
2003-02-01,south_aegean,36.72210596193028,26.472110450296164,146.86072,70.38845,109.097984,8.049361,9.948257,6.0529113,4.3586073,0,0.0
2003-03-01,south_aegean,36.72210596193028,26.472110450296164,82.93226,66.79005,176.60622,10.869373,13.198142,8.547781,3.526671,0,0.0
2003-04-01,south_aegean,36.72210596193028,26.472110450296164,43.713333,69.4127,218.90445,13.779769,16.243849,11.310878,3.8136597,0,0.0
2003-05-01,south_aegean,36.72210596193028,26.472110450296164,13.845161,61.336575,280.85556,20.022346,23.063831,16.851973,3.5703936,0,0.0
2003-06-01,south_aegean,36.72210596193028,26.472110450296164,0.0,52.050144,308.67023,23.87619,26.924152,20.535877,3.4484265,0,0.0
2003-07-01,south_aegean,36.72210596193028,26.472110450296164,0.0,53.73963,322.82144,26.12826,29.210508,23.094358,3.8381355,0,0.0
2003-08-01,south_aegean,36.72210596193028,26.472110450296164,0.0,52.657,281.80984,26.23956,29.13174,23.502855,3.421284,0,0.0
2003-09-01,south_aegean,36.72210596193028,26.472110450296164,0.0,59.79902,232.47563,22.785828,25.700151,20.203302,3.9002197,0,0.0
2003-10-01,south_aegean,36.72210596193028,26.472110450296164,15.341936,61.71834,156.31775,20.266146,23.108797,17.366636,4.0059485,0,0.0
2003-11-01,south_aegean,36.72210596193028,26.472110450296164,14.696667,71.80634,110.76729,15.856414,18.677929,13.463242,3.4948797,0,0.0
2003-12-01,south_aegean,36.72210596193028,26.472110450296164,156.0,71.694534,78.77185,12.359491,14.496607,10.173763,4.214729,0,0.0
2004-01-01,south_aegean,36.72210596193028,26.472110450296164,237.65161,72.61405,80.78746,9.894526,12.141643,7.3320036,4.515335,0,0.0
2004-02-01,south_aegean,36.72210596193028,26.472110450296164,29.741383,68.15027,121.893105,10.715956,13.129017,8.334943,3.5302894,0,0.0
2004-03-01,south_aegean,36.72210596193028,26.472110450296164,2.8774192,62.815838,176.9019,12.960526,15.334985,10.483333,3.8747032,0,0.0
2004-04-01,south_aegean,36.72210596193028,26.472110450296164,18.800001,62.330936,197.43042,15.223302,17.862686,12.568929,4.1987934,0,0.0
2004-05-01,south_aegean,36.72210596193028,26.472110450296164,1.2354839,61.383137,274.22144,18.143791,20.8279,15.244164,3.929219,0,0.0
2004-06-01,south_aegean,36.72210596193028,26.472110450296164,0.0,57.27274,291.882,22.970947,25.906424,19.51415,3.84234,0,0.0
2004-07-01,south_aegean,36.72210596193028,26.472110450296164,0.0,53.119118,303.32855,25.146654,28.228846,22.211319,3.643232,0,0.0
2004-08-01,south_aegean,36.72210596193028,26.472110450296164,0.0,58.331596,287.846,25.540295,28.62641,22.59951,3.4519742,0,0.0
2004-09-01,south_aegean,36.72210596193028,26.472110450296164,0.0,61.973713,239.86015,22.814505,25.65814,20.052908,3.65874,0,0.0
2004-10-01,south_aegean,36.72210596193028,26.472110450296164,4.129032,68.64097,165.89839,20.624283,23.607811,17.801153,3.9897356,0,0.0
2004-11-01,south_aegean,36.72210596193028,26.472110450296164,46.16,69.06308,100.38894,15.714464,18.077696,13.134464,3.6382532,0,0.0
2004-12-01,south_aegean,36.72210596193028,26.472110450296164,71.33549,70.118225,71.14167,13.059775,15.036647,10.841025,4.3494706,0,0.0
2005-01-01,south_aegean,36.72210596193028,26.472110450296164,63.238712,,,11.000205,13.374965,8.289569,2.8258064,0,0.0
2005-02-01,south_aegean,36.72210596193028,26.472110450296164,54.992855,,,9.575477,11.743971,7.1616554,4.101093,0,0.0
2005-03-01,south_aegean,36.72210596193028,26.472110450296164,16.964516,,,12.470312,15.251222,9.350761,3.5299807,0,0.0
2005-04-01,south_aegean,36.72210596193028,26.472110450296164,1.1666666,,,14.906565,17.864698,11.697686,4.33166,0,0.0
2005-05-01,south_aegean,36.72210596193028,26.472110450296164,2.9709678,,,19.226303,22.646677,15.726568,3.970658,0,0.0
2005-06-01,south_aegean,36.72210596193028,26.472110450296164,0.0,,,22.5233,25.959888,18.868242,3.8317401,0,0.0
2005-07-01,south_aegean,36.72210596193028,26.472110450296164,0.0,,,25.838552,29.592255,21.967966,3.7830775,0,0.0
2005-08-01,south_aegean,36.72210596193028,26.472110450296164,0.0,,,26.055258,29.842285,22.620028,3.4932904,0,0.0
2005-09-01,south_aegean,36.72210596193028,26.472110450296164,5.1800003,,,23.140392,26.659716,19.85183,3.7882266,0,0.0
2005-10-01,south_aegean,36.72210596193028,26.472110450296164,10.148387,64.59948,,17.927496,21.173353,14.637116,4.045748,0,0.0
2005-11-01,south_aegean,36.72210596193028,26.472110450296164,65.08667,65.41065,,13.93706,16.591131,11.353363,3.8874066,0,0.0
2005-12-01,south_aegean,36.72210596193028,26.472110450296164,22.051613,69.62135,,12.4244375,15.028602,10.005229,4.022,0,0.0
2006-01-01,south_aegean,36.72210596193028,26.472110450296164,46.29032,,,9.389941,11.775015,6.8224144,3.8295288,0,0.0
2006-02-01,south_aegean,36.72210596193028,26.472110450296164,55.83571,,,10.7281065,13.214795,8.070281,3.3107715,0,0.0
2006-03-01,south_aegean,36.72210596193028,26.472110450296164,54.54839,,,12.2074585,14.952454,9.368826,3.870929,0,0.0
2006-04-01,south_aegean,36.72210596193028,26.472110450296164,8.906667,,,15.707333,18.853645,12.868404,3.66888,0,0.0
2006-05-01,south_aegean,36.72210596193028,26.472110450296164,0.0,,,19.109264,22.63866,15.023245,3.8119483,0,0.0
2006-06-01,south_aegean,36.72210596193028,26.472110450296164,0.0,,,23.672857,27.084291,20.207283,3.7219334,0,0.0
2006-07-01,south_aegean,36.72210596193028,26.472110450296164,0.0,,,24.595514,27.938894,21.235504,3.6400902,0,0.0
2006-08-01,south_aegean,36.72210596193028,26.472110450296164,0.0,,,26.827526,30.80772,23.02954,4.066032,0,0.0
2006-09-01,south_aegean,36.72210596193028,26.472110450296164,21.073334,,,23.106543,26.055756,20.063011,3.6808798,0,0.0
2006-10-01,south_aegean,36.72210596193028,26.472110450296164,55.85484,69.68975,,19.212383,22.609842,16.50832,3.689374,0,0.0
2006-11-01,south_aegean,36.72210596193028,26.472110450296164,31.653336,70.124985,,14.130435,17.065897,11.142828,3.6409864,0,0.0
2006-12-01,south_aegean,36.72210596193028,26.472110450296164,6.0,71.098076,,12.101632,14.877654,9.138973,3.1014194,0,0.0
2007-01-01,south_aegean,36.72210596193028,26.472110450296164,17.519354,65.99987,,11.877917,14.57045,8.893118,2.4142516,0,0.0
2007-02-01,south_aegean,36.72210596193028,26.472110450296164,41.94643,73.76827,,11.120249,13.268852,8.6485815,3.5585427,0,0.0
2007-03-01,south_aegean,36.72210596193028,26.472110450296164,12.367743,66.94697,,13.217613,15.786469,10.481418,4.143361,0,0.0
2007-04-01,south_aegean,36.72210596193028,26.472110450296164,0.28000003,67.030334,,15.498939,18.442707,12.097333,3.0005534,0,0.0
2007-05-01,south_aegean,36.72210596193028,26.472110450296164,7.564516,67.94519,,19.616089,23.38172,16.297956,3.905703,0,0.0
2007-06-01,south_aegean,36.72210596193028,26.472110450296164,1.0900002,59.546143,,25.39105,29.13693,21.566717,3.5373266,0,0.0
