timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
9/11/2025 18:01,France_level_4_final,Ensemble (mean weight) using 3 models,Month+2,0.47,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.96,0.833,0.999,0.886,0.982,0.972,2116,7252,425,3
9/11/2025 18:01,France_level_4_final,Ensemble (mean weight) using 3 models,Month+3,0.52,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.944,0.814,0.983,0.864,0.967,0.962,2024,7274,464,34
9/11/2025 18:01,France_level_4_final,Ensemble (mean weight) using 3 models,Month+4,0.54,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.915,0.771,0.959,0.82,0.952,0.943,1940,7197,577,82
9/11/2025 18:01,France_level_4_final,Ensemble (mean weight) using 3 models,Month+5,0.59,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.878,0.716,0.931,0.763,0.939,0.918,1859,7061,739,137
9/11/2025 18:01,France_level_4_final,Ensemble (mean weight) using 3 models,Month+6,0.62,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.845,0.662,0.908,0.71,0.928,0.896,1794,6905,916,181
9/11/2025 20:39,France_level_4_final,Ensemble (mean weight) using 4 models,Month+1,0.3,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.975,0.887,1,0.925,0.993,0.982,2208,7308,280,0
9/11/2025 20:39,France_level_4_final,Ensemble (mean weight) using 4 models,Month+2,0.31,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.96,0.831,0.999,0.885,0.983,0.971,2116,7246,431,3
9/11/2025 20:39,France_level_4_final,Ensemble (mean weight) using 4 models,Month+3,0.34,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.941,0.802,0.983,0.856,0.967,0.959,2024,7239,499,34
9/11/2025 20:39,France_level_4_final,Ensemble (mean weight) using 4 models,Month+4,0.45,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.914,0.777,0.955,0.823,0.953,0.942,1932,7221,553,90
9/11/2025 20:39,France_level_4_final,Ensemble (mean weight) using 4 models,Month+5,0.47,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.876,0.715,0.929,0.761,0.938,0.917,1854,7060,740,142
9/11/2025 20:39,France_level_4_final,Ensemble (mean weight) using 4 models,Month+6,0.51,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.843,0.665,0.903,0.709,0.927,0.894,1784,6923,898,191
9/11/2025 23:16,France_level_4_final,Ensemble (mean weight) using 5 models,Month+1,0.3,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.976,0.889,1,0.926,0.993,0.982,2208,7312,276,0
9/11/2025 23:16,France_level_4_final,Ensemble (mean weight) using 5 models,Month+2,0.32,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.96,0.832,0.999,0.885,0.983,0.971,2116,7249,428,3
9/11/2025 23:16,France_level_4_final,Ensemble (mean weight) using 5 models,Month+3,0.41,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.943,0.809,0.983,0.861,0.968,0.961,2024,7260,478,34
9/11/2025 23:16,France_level_4_final,Ensemble (mean weight) using 5 models,Month+4,0.46,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.914,0.776,0.956,0.822,0.955,0.942,1934,7217,557,88
9/11/2025 23:16,France_level_4_final,Ensemble (mean weight) using 5 models,Month+5,0.49,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.877,0.711,0.931,0.76,0.94,0.917,1859,7043,757,137
9/11/2025 23:16,France_level_4_final,Ensemble (mean weight) using 5 models,Month+6,0.5,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.843,0.656,0.908,0.704,0.929,0.894,1793,6880,941,182
9/11/2025 11:24,Greece_level_3_final,k-Nearest Neighbors,Month+1,0.87,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.725,1,0.679,0.526,1,0.839,169,55,0,80
9/11/2025 11:24,Greece_level_3_final,k-Nearest Neighbors,Month+2,0.87,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.573,1,0.518,0.404,1,0.759,129,55,0,120
9/11/2025 11:24,Greece_level_3_final,k-Nearest Neighbors,Month+3,0.87,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.497,1,0.442,0.354,1,0.721,110,55,0,139
